year;month;IIiii;G1;Po;G1;P;G1;sn;T;st;G1;sn;Tx;sn;Tn;G1;e;G1;R1;Rd;nr;G1;S1;ps;G1;mp;mT;mTx;mTn;G1;me;mR;mS;G2;Yb;Yc;G2;Po;G2;P;G2;sn;T;st;G2;sn;Tx;sn;Tn;G2;e;G2;R1;nr;G2;S1;G2;YP;YT;YTx;G2;Ye;YR;YS;G3;T25;T30;G3;T35;T40;G3;Tn0;Tx0;G3;R01;R05;G3;R10;R50;G3;R100;R150;G3;s00;s01;G3;s10;s50;G3;f10;f20;f30;G3;V1;V2;V3;G4;sn;Txd;yx;G4;sn;Tnd;yn;G4;sn;Tax;yax;G4;sn;Tan;yan;G4;Rx;yr;G4;iw;fx;yfx;G4;Dts;Dgr;G4;iy;Gx;Gn
2005;12;61442;1;10120;2;10124;3;0;251;;4;0;327;0;187;5;131;6;0000;;00;7;225;;;;;;;9;; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;23;1;09;00;;;;;;;;;;;;;;;;;;;8;09;00;00;;;;;0;0;291;26;1;0;207;11;2;0;367;17;3;0;135;02;;;;5;4;142;9;;;;7;1;18;06
2005;12;61450;1;09684;2;10137;3;0;240;;4;0;314;0;176;5;104;6;0000;;00;7;;;8;00;00;0;0;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;02;13;1;03;00;2;00;00;3;00;00;4;00;00;5;00;00;;;;;;;8;00;00;00;9;00;00;00;0;0;265;08;1;0;183;31;2;0;360;08;3;0;125;30;4;0000;;5;0;003;00;6;00;00;;;;
2005;12;61461;1;10045;2;10136;3;0;265;;4;0;324;0;204;5;078;6;0000;;00;7;;;8;00;00;0;0;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;01;00;1;06;00;2;00;00;3;00;00;4;00;00;5;00;00;;;;;;;8;00;00;00;9;00;00;00;0;0;308;26;1;0;214;31;2;0;360;19;3;0;145;30;4;0000;00;5;0;003;00;6;00;00;;;;
2005;12;61492;1;10129;2;10148;3;0;283;;4;0;346;0;226;5;084;6;9999;5;01;7;;;8;31;00;0;0;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;29;1;16;00;2;00;00;;;;;;;;;;;;;;;;;;;;;;;;0;0;308;06;1;0;234;31;2;0;380;56;3;0;170;31;4;9999;23;5;0;003;00;6;00;00;;;;
2005;12;61497;;;;;3;0;267;;4;0;324;0;204;5;080;6;0000;;00;7;;;8;31;00;0;0;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;26;1;07;00;2;00;00;3;00;00;4;00;00;5;00;00;;;;;;;8;00;00;00;9;00;00;00;0;0;290;05;1;0;198;31;2;0;358;05;3;0;136;31;4;0000;00;5;0;003;00;6;00;00;;;;
2005;12;61499;1;09870;2;10120;3;0;267;;4;0;325;0;196;5;364;6;0000;1;00;;;;8;00;00;0;0;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;25;1;07;00;2;00;00;3;00;00;4;00;00;5;00;00;;;;;;;8;00;00;00;9;00;00;00;0;0;287;09;1;0;191;31;2;0;370;06;3;0;130;31;4;0000;00;5;3;000;00;6;00;00;;;;
2005;12;61600;1;10108;2;10113;3;0;254;;4;0;347;0;188;5;156;6;0000;3;00;7;206;;8;00;00;0;0;9;00;00;00;0;61;90;1;10137;2;10142;;;;;4;0;310;0;195;5;127;6;0001;00;7;233;8;00;00;00;9;00;00;00;0;03;12;1;15;00;2;00;00;3;00;00;4;00;00;5;00;00;;;;;;;8;00;00;00;9;00;00;00;0;0;296;19;1;0;211;1;2;0;400;11;3;0;142;31;4;0000;00;5;1;;;6;00;00;7;1;06;18
2005;12;61612;1;10113;2;10121;3;0;263;017;4;0;343;0;195;5;118;6;0000;;00;7;200;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;61630;1;10087;2;10102;3;0;273;;4;0;361;0;199;5;133;6;0000;1;00;7;200;113;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10130;;;;;4;0;332;0;163;5;099;6;0001;;7;177;8;00;00;00;9;00;00;00;0;31;30;1;24;00;;;;3;00;00;4;00;00;5;00;00;;;;;;;;;;;9;00;00;00;0;0;293;27;1;0;183;31;2;0;395;06;3;0;150;03;;;;;;;;6;00;00;;;;
2005;12;61641;1;10078;2;10111;3;0;265;010;4;0;304;0;219;5;224;6;0000;;00;7;229;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;13;1;02;00;2;00;00;3;00;00;4;00;00;5;00;00;;;;;;;8;05;00;00;9;00;00;00;0;0;285;19;1;0;232;31;2;0;382;19;3;0;189;20;4;0000;00;5;1;160;1;6;00;00;;;;
2005;12;61666;1;10091;2;10107;3;0;269;;4;0;366;0;191;5;165;6;0000;;00;7;187;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;61679;1;10105;2;10113;3;0;276;;4;0;367;0;203;5;171;6;0000;1;00;7;221;089;8;00;00;0;0;9;00;00;00;0;61;90;1;10128;2;10119;3;0;252;;4;0;344;0;169;;;6;0001;01;7;233;8;00;00;0;9;00;00;00;0;31;90;1;27;01;;;;3;00;00;4;00;00;5;00;00;;;;;;;;;;;9;00;00;00;0;0;295;25;1;0;245;31;2;0;406;;3;1;170;31;4;0000;00;;;;;6;00;00;;;;
2005;12;61687;1;10042;2;10099;3;0;276;029;4;0;366;0;180;5;114;6;0000;;00;7;256;103;8;00;00;0;0;9;00;00;00;0;61;90;;;2;10108;3;0;261;;4;0;360;0;162;5;071;6;0001;4;7;258;8;00;00;00;9;00;00;00;0;31;31;1;27;00;2;00;00;3;00;00;4;00;00;5;00;00;;;;;;;8;01;00;00;9;00;00;00;0;0;295;26;1;0;244;31;2;0;390;18;3;0;155;06;4;0000;00;5;4;020;26;6;00;00;7;1;18;06
2005;12;61695;1;10077;2;10103;3;0;259;;4;0;346;0;203;5;215;6;0000;;00;7;229;089;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;31;1;14;00;2;00;00;3;00;00;4;00;00;5;00;00;;;;;;;8;00;00;00;9;01;01;03;0;0;275;28;1;0;245;09;2;0;375;18;3;0;175;09;4;0000;00;5;4;;;6;00;00;;;;
2005;12;61699;1;09903;2;10090;3;0;272;;4;0;359;0;188;5;173;6;0000;;00;7;267;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;31;1;26;00;;;;3;00;00;4;00;00;5;00;00;;;;;;;8;00;00;;9;00;00;00;0;0;289;24;1;0;237;30;2;0;377;05;3;0;154;31;4;0000;;;;;;6;00;00;;;;
2005;12;61902;1;10028;2;10128;3;0;252;;4;0;278;0;226;5;216;6;0002;0;01;7;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;61974;1;10104;2;10109;3;0;274;009;4;0;312;0;244;5;297;6;0166;3;19;7;228;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;61986;1;10121;2;10125;3;0;273;007;4;0;312;0;248;5;282;6;0029;2;08;7;;;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;61988;1;10082;2;10145;3;0;253;007;4;0;283;0;226;5;245;6;0047;3;06;7;295;107;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;61990;1;10088;2;10151;3;0;191;020;4;0;294;0;219;5;248;6;0062;2;09;7;286;114;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;61995;1;09661;;;3;0;232;009;4;0;275;0;197;5;227;6;0055;1;12;7;258;111;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;62002;1;09484;2;01518;3;0;102;026;4;0;135;0;067;5;085;6;0083;6;07;7;189;087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;06;04;4;04;00;;;;;;;;;;8;05;00;00;9;02;02;05;0;0;153;06;1;0;062;14;2;0;210;06;3;0;030;14;4;0370;12;5;4;300;14;;;;7;1;18;06
2005;12;62007;1;10178;2;10182;3;0;141;022;4;0;179;0;105;5;128;6;0088;4;09;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;09;05;4;04;;;;;;;;;;;;;;;9;;;;0;0;220;05;1;0;058;12;2;0;230;01;3;;;;4;0220;21;5;4;220;12;6;;;7;1;18;06
2005;12;62008;1;09400;2;01525;3;0;098;030;4;0;123;0;075;5;089;6;0049;;09;7;116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;09;05;;;;;;;;;;;;;8;05;00;00;9;08;08;08;0;0;164;01;1;0;055;13;2;0;195;01;3;0;040;74;4;0090;2;5;4;300;14;6;00;00;7;1;18;07
2005;12;62016;1;10138;2;10173;3;0;149;022;4;0;185;0;110;5;136;6;0076;4;13;7;142;078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;01;00;;;;;;;3;09;05;4;02;00;;;;;;;;;;8;07;00;00;;;;;0;0;193;01;1;0;112;14;2;0;257;07;3;0;079;14;4;0219;19;5;4;330;14;6;01;00;7;1;18;06
2005;12;62019;1;10155;2;10170;3;0;156;108;4;0;201;0;120;5;125;6;0044;3;03;7;166;075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;03;00;1;00;00;2;00;00;3;01;01;4;01;00;5;00;00;6;00;00;7;00;00;8;04;00;00;9;00;01;01;0;0;214;01;1;0;123;20;2;0;267;0;3;0;070;27;4;0035;19;5;4;028;14;6;00;00;7;;8;06
2005;12;62053;1;10022;2;10183;3;0;150;035;4;0;188;0;118;5;;6;0054;3;10;7;140;081;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;02;01;1;00;00;2;00;00;3;10;02;4;02;00;5;00;00;6;00;00;7;00;00;8;21;02;;9;00;00;00;0;0;248;01;1;0;094;25;2;0;310;0;;;;;;;;;;;;;;;7;;8;06
2005;12;62055;1;10186;2;10193;3;0;150;031;4;0;204;0;105;5;103;6;0016;2;05;7;181;094;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;02;01;1;00;00;2;00;00;3;05;01;4;00;00;5;00;00;6;00;00;7;00;00;8;03;00;00;9;00;00;00;0;0;239;01;1;0;092;25;2;0;325;01;3;0;030;25;4;0700;16;5;4;210;15;6;00;00;7;1;18;06
2005;12;62056;;;;;3;0;109;036;4;0;165;0;092;5;101;6;0095;3;09;7;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;00;00;2;00;00;3;09;06;4;04;00;;;;;;;;;;8;03;00;00;9;00;00;00;0;0;204;01;1;0;056;24;2;0;280;02;3;0;040;21;4;0234;19;;;;;6;00;00;7;1;18;06
2005;12;62062;1;10123;2;10183;3;0;156;033;4;0;192;0;118;5;123;6;0158;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;02;00;;;;;;;3;01;20;4;03;00;;;;;;;;;;;;;;;;;;0;0;230;02;1;0;113;26;2;0;298;01;3;0;065;27;4;0023;;;;;;;;;;;;
2005;12;62103;1;09777;2;10190;3;0;112;028;4;0;173;0;045;5;089;6;0010;4;03;7;223;106;8;00;00;0;;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;01;00;;;;;;;3;03;00;;;;;;;;;;;;;8;01;00;00;9;00;00;01;0;0;177;28;1;0;077;14;2;0;252;06;3;0;000;25;4;0040;62;5;4;240;14;;;;7;1;18;06
2005;12;62120;1;09615;2;01528;3;0;120;007;4;0;173;0;075;5;097;6;0010;2;01;7;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;01;00;;;;;;;3;01;00;;;;;;;;;;;;;8;07;00;00;;;;;0;0;190;41;1;0;082;14;2;0;273;;3;0;025;17;4;0010;13;5;4;470;14;;;;7;3;18;06
2005;12;62212;1;09393;2;01536;3;0;153;014;4;0;231;0;073;5;075;6;0000;;00;7;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;14;02;;;;;;;;;;;;;;;;;;;;;;8;02;00;00;;;;;0;0;256;01;1;0;097;14;2;0;330;01;3;0;020;64;;;;5;4;220;01;;;;7;1;18;06
2005;12;62271;1;09703;2;10210;3;0;166;002;4;0;239;0;105;5;060;6;;;;7;092;104;8;;;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;11;04;1;00;00;2;00;00;;;;;;;;;;;;;;;;;;;;;;;;0;;;;1;0;114;29;2;0;323;01;3;0;055;28;4;;;;;;;6;;;7;1;18;06
2005;12;62306;1;10155;2;10190;3;0;150;027;4;0;196;0;112;5;116;6;0044;4;07;7;194;096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;62337;1;10138;2;10177;3;0;150;028;4;0;219;0;093;5;122;6;0002;0;01;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;62378;1;09994;2;10165;3;0;165;032;4;0;221;0;120;5;108;6;0002;2;01;7;;;8;00;00;0;0;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;62414;1;09925;2;10152;3;0;202;041;4;0;279;0;140;5;088;6;0000;3;00;7;309;102;8;00;00;0;0;9;00;00; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;62417;1;10201;2;10185;3;0;140;030;4;0;214;0;076;5;101;6;0000;0;00;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;62435;1;10070;2;10165;3;0;179;043;4;0;261;0;105;5;121;6;0000;3;00;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;12;62600;1;09921;2;10133;3;0;219;372;4;0;276;0;144;5;113;6;0000;5;00;7;302;090;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;23;14;1;;;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;270;10;1;0;157;25;2;0;345;10;3;0;075;28;4;;;5;;;;6;;;7;1;15;06
2005;12;62640;1;09757;2;10109;3;0;251;309;4;0;324;0;181;5;127;6;0000;5;00;7;310;091;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;26;1;08;00;2;;;3;;;4;;;5;;;6;;;7;;;8;07;00;00;9;;;;0;0;282;04;1;0;172;25;2;0;357;04;3;0;115;26;4;;;5;4;030;25;6;;;7;1;15;06
2005;12;62641;1;10089;2;10137;3;0;261;144;4;0;293;0;238;5;224;6;0002;3;01;7;158;047;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;22;1;;;2;;;3;;;4;;;5;;;6;;;7;;;8;05;00;00;9;;;;0;0;279;06;1;0;228;26;2;0;310;03;3;0;212;03;4;0020;06;5;4;028;25;6;;;7;1;15;06
2005;12;62650;1;09855;2;10115;3;0;229;373;4;0;314;0;147;5;055;6;0000;5;00;7;302;088;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;26;23;1;05;00;2;;;3;;;4;;;5;;;6;;;7;;;8;04;00;00;9;;;;0;0;269;01;1;0;156;26;2;0;362;01;3;0;075;28;4;;;5;4;028;24;6;;;7;1;15;06
2005;12;62660;1;09819;2;10118;3;0;249;334;4;0;323;0;177;5;109;6;0000;5;00;7;317;092;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;26;1;07;00;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;285;08;1;0;173;25;2;0;360;13;3;0;108;26;4;;;5;4;018;28;6;;;7;1;15;06
2005;12;62680;1;09701;2;10093;3;0;262;267;4;0;345;0;178;5;136;6;0000;5;00;7;300;087;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;29;1;19;00;2;;;3;;;4;;;5;;;6;;;7;;;8;04;00;00;9;;;;0;0;285;04;1;0;199;25;2;0;371;04;3;0;125;26;4;;;5;4;023;03;6;;;7;1;15;06
2005;12;62721;1;09658;2;10093;3;0;269;217;4;0;349;0;121;5;200;6;0000;5;00;7;;;8;00;00;0;0;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;29;1;22;00;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;290;10;1;0;210;24;2;0;375;25;3;0;140;26;4;;;5;4;018;23;6;;;7;1;15;06
2005;12;62730;;;;;3;0;285;132;4;0;367;0;199;5;107;6;0000;5;00;7;313;090;8;31;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;31;1;27;01;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;302;11;1;0;247;25;2;0;400;13;3;0;210;24;4;;;5;;;;6;;;7;1;15;06
2005;12;62733;1;09595;2;10097;3;0;272;127;4;0;362;0;187;5;160;6;0000;5;00;7;309;089;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;31;1;27;00;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;293;15;1;0;237;25;2;0;393;13;3;0;145;26;4;;;5;;;;6;;;7;1;15;06
2005;12;62750;1;09657;2;10083;3;0;274;217;4;0;352;0;111;5;220;6;0005;0;00;7;;;8;00;00;0;0;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;29;1;24;00;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;303;11;1;0;225;25;2;0;375;02;3;0;163;25;4;;;5;;;;6;;;7;1;15;06
2005;12;62751;1;09639;2;10095;3;0;252;198;4;0;367;0;189;5;128;6;0000;5;00;7;311;087;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;31;1;27;00;2;;;3;;;4;;;5;;;6;;;7;;;8;03;00;00;9;;;;0;0;303;11;1;0;240;25;2;0;394;03;3;0;134;26;4;;;5;4;021;26;6;;;7;1;15;06
2005;12;62752;1;09411;2;10072;3;0;289;107;4;0;375;0;207;5;117;6;0000;5;00;7;191;054;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;31;1;29;00;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;304;15;1;0;259;26;2;0;395;13;3;0;165;26;4;;;5;4;018;26;6;;;7;1;15;06
2005;12;62760;1;09285;2;10093;3;0;239;267;4;0;319;0;144;5;064;6;0000;5;00;7;318;096;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;25;1;;;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;291;03;1;0;200;26;2;0;346;26;3;0;304;28;4;;;5;;;;6;;;7;1;15;06
2005;12;62762;1;09599;2;10067;3;0;259;129;4;0;367;0;161;5;121;6;0000;5;00;7;314;089;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;31;1;26;00;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;284;11;1;0;224;26;2;0;395;11;3;0;114;26;4;;;5;;;;6;;;7;1;15;06
2005;12;62770;1;09226;2;10104;3;0;269;292;4;0;330;0;162;5;063;6;0000;5;00;7;301;068;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;28;1;05;00;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;304;14;1;0;215;26;2;0;355;14;3;0;215;27;4;;;5;;;;6;;;7;1;15;06
2005;12;62771;1;09450;2;10089;3;0;253;267;4;0;334;0;181;5;083;6;0000;5;00;7;303;086;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;26;1;11;00;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;285;01;1;0;189;26;2;0;360;03;3;0;120;26;4;;;5;;;;6;;;7;1;15;06
2005;12;62772;1;09655;2;10081;3;0;275;183;4;0;367;0;196;5;140;6;0000;5;00;7;311;088;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;31;1;26;01;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;295;11;1;0;226;26;2;0;400;03;3;0;160;26;4;;;5;4;017;25;6;;;7;1;15;06
2005;12;62781;1;09473;2;10100;3;0;263;274;4;0;349;0;176;5;091;6;0000;5;00;7;323;090;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;31;1;28;00;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;293;05;1;0;190;25;2;0;391;02;3;0;120;26;4;;;5;4;018;16;6;;;7;1;15;06
2005;12;62790;1;09383;2;10101;3;0;255;229;4;0;332;0;193;5;063;6;0000;5;00;7;;;8;00;00;0;0;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;31;1;09;00;2;;;3;;;4;;;5;;;6;;;7;;;8;11;00;00;9;;;;0;0;293;04;1;0;202;26;2;0;357;13;3;0;180;26;4;;;5;;;;6;;;7;1;15;06
2005;12;62795;1;09572;2;10063;3;0;289;137;4;0;388;0;195;5;108;6;0000;5;00;7;315;089;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;31;1;29;07;2;;;3;;;4;;;5;;;6;;;7;;;8;01;00;00;9;;;;0;0;307;11;1;0;244;26;2;0;413;20;3;0;160;26;4;;;5;4;025;24;6;;;7;1;15;06
2005;12;62801;1;09641;2;10065;3;0;308;215;4;0;365;0;196;5;149;6;0000;0;00;7;270;084;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;31;1;25;00;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;327;11;1;0;251;26;2;0;398;21;3;0;160;26;4;;;5;;;;6;;;7;1;15;06
2005;12;62803;1;09099;2;10052;3;0;282;255;4;0;335;0;227;5;082;6;0000;0;00;7;;;8;00;00;0;0;9;00;00;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;30;1;07;00;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;303;02;1;0;224;03;2;0;357;02;3;0;187;27;4;;;5;;;;6;;;7;1;15;06
2005;12;62805;1;09535;2;10055;3;0;280;104;4;0;380;0;180;5;113;6;0000;5;00;7;258;082;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;31;1;29;00;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;298;11;1;0;250;26;2;0;396;11;3;0;150;27;4;;;5;;;;6;;;7;1;15;06
2005;12;62809;1;09574;2;10073;3;0;305;274;4;0;362;0;208;5;082;6;0000;5;00;7;305;085;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;30;1;25;00;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;333;18;1;0;240;26;2;0;380;11;3;0;175;27;4;;;5;4;016;25;6;;;7;1;15;06
2005;12;62810;1;09537;2;10085;3;0;310;228;4;0;375;0;217;5;071;6;0000;5;00;7;310;087;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;31;1;26;01;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;347;11;1;0;265;25;2;0;395;11;3;0;190;26;4;;;5;;;;6;;;7;1;15;06
2005;12;62840;1;09657;2;10071;3;0;283;125;4;0;381;0;200;5;111;6;0000;5;00;7;305;096;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;31;1;29;03;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;298;11;1;0;243;26;2;0;400;11;3;0;160;27;4;;;5;;;;6;;;7;1;15;06
2005;12;62941;1;09543;2;10055;3;0;317;112;4;0;389;0;197;5;103;6;9999;0;10;7;237;069;8;00;00;0;0;9;00;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;31;1;28;07;2;;;3;;;4;;;5;;;6;;;7;;;8;;;;9;;;;0;0;351;19;1;0;314;26;2;0;400;16;3;0;230;22;4;9999;10;5;;;;6;;;7;1;15;06
2005;12;63980;1;10105;2;10109;3;0;267;11;4;0;297;0;241;5;287;6;0607;6;22;7;137;081;8;00;00;0;0;9;00;00;00;0;72;01;1;10112;2;10116;3;0;269;007;4;0;302;0;241;5;288;6;0286;21;7;169;8;00;00;00;9;00;00;00;0;14;17;;;;;;;3;08;14;4;06;03;5;01;01;;;;;;;8;00;00;00;9;00;00;00;0;0;281;07;1;0;239;29;2;0;316;21;3;0;223;29;4;2027;24;5;4;033;27;6;02;00;;;;
